"nInstances","nClasses","AdaBoostM1","Bagging","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","OneR","PART","RandomCommittee","RandomForest","SimpleLogistic","SMO","Stacking","SVM","Vote","ZeroR","median1","mean1","sdt1","skewness1","median2","mean2","sdt2","skewness2","median3","mean3","sdt3","skewness3","median4","mean4","sdt4","skewness4","entro_Class","totalCorr","SAR"
366,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.86
366,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.61
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.88
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.86
366,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.86
366,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.85
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.75
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.48
366,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.82
366,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.85
366,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.81
366,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.89
366,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.61
366,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.88
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.45
366,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.9
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.88
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.45
366,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.9
366,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.89
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.89
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.8
366,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771806886,0.28413501,0.001227523,0.141606727,0.370169673,0.056396769,0.00237451,0.826016908,0.687561296,0.000572888,0.686553825,0.001519034,0.15505746,0.434426229,0.003254511,0.295692613,1.679346053,6.208642499,0.776533333
768,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.64
768,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.65
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.66
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.65
768,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.67
768,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.65
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.59
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.45
768,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.57
768,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.64
768,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.68
768,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.69
768,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.67
768,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.68
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.51
768,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.67
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.63
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.51
768,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.69
768,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.7
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.69
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.64
768,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.781099285,0.401893524,0.009557398,0.005293946,0.689974485,0.017217544,0.00717272,0.810254171,0.464637064,0.01238268,0.693505578,0.028122457,0.177791455,0.388888889,0.06202444,0.266454895,0.64614886,6.898521228,0.524533333
336,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.63
336,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.51
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.62
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.6
336,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.59
336,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.6
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.46
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.43
336,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.6
336,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.6
336,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.55
336,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.65
336,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.47
336,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.63
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.43
336,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.62
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.62
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.43
336,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.66
336,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.65
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.65
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.77184043,0.364853807,0.000478115,0.202061308,0.712995834,1,0,0.825934071,0.55010698,0.000950221,0.680512024,0.002650228,0.15481239,0.423719958,0.007304399,0.297030595,1.507026456,6.030796815,0.58
336,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.771851167,0.427630547,0,0.202061308,0.712995834,0.061460767,4.07e-05,0.825418845,0.610665856,0,0.673500519,0,0.156914239,0.388888889,0,0.289034773,1.507026456,6.030796815,0.744233333
214,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.75
214,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.58
214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.76
214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.7
214,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.7
214,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.68
214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.63
214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.51
214,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.76
214,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.75
214,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.64
214,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.67
214,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.58
214,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.76
214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.5
214,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.75
214,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.771720713,0.249710188,0.00011838,0.914611529,0.920707769,0.082213332,0.000109078,0.824284853,0.446398974,0.000441702,0.709288969,0.000276454,0.156266384,0.259086189,0.002221147,0.298240308,1.4970945,5.522964462,0.76
